2017-10-26 20:45:01.429167,0.02075503115128344
2017-10-26 20:45:02.683365,0.02047864003506551
2017-10-26 20:45:03.937342,0.0202056464028436
2017-10-26 20:45:05.191514,0.02175538656469178
2017-10-26 21:08:16.435452,2.84105444762862e-05
2017-10-26 21:08:17.693644,0.013745672837174372
2017-10-26 21:10:45.978429,0.01879235564831526
2017-10-26 21:10:47.232630,0.3596479903622358
2017-10-26 21:13:56.662726,0.0001526424513744832
2017-10-26 21:13:57.916475,105.2859866989586
2017-10-26 21:13:59.170309,0.07385191788243473
2017-10-26 21:14:00.424428,0.3319498648586476
2017-10-26 21:14:01.678477,0.0019259871727289254
2017-10-26 21:14:02.932393,0.3319498648586476
2017-10-26 21:14:04.186148,0.0001526424513744832
2017-10-26 21:14:05.440184,2.7992137981899496
2017-10-26 21:15:46.407702,602.9775785265749
2017-10-26 21:15:47.661735,602.9775785265749
2017-10-26 21:18:01.963130,0.01635508174668836
2017-10-26 21:18:03.217163,0.01752392933413819
2017-10-26 21:18:04.470577,0.015795139143746976
2017-10-26 21:18:05.724871,0.01644758258120228
2017-10-26 21:18:06.978956,0.015522048567592156
2017-10-26 21:18:08.233126,0.016737491146798893
2017-10-26 21:18:09.487141,0.015611440941945838
2017-10-26 21:18:10.741376,0.016450242800845845
2017-10-26 21:18:11.995761,0.015979762576792206
2017-10-26 21:18:13.253708,0.01753581670077949
2017-10-26 21:18:14.509191,0.016354601283683188
2017-10-26 21:18:15.763080,0.015886200524704786
2017-10-26 21:18:17.017216,0.015704705819917304
2017-10-26 21:18:18.270553,0.015702857214999692
2017-10-26 21:18:19.524872,0.015522716703305886
2017-10-26 21:18:20.779050,0.016354841969508937
2017-10-26 21:18:22.033109,0.01644951757489182
2017-10-26 21:18:23.286985,0.01713012400999141
2017-10-26 21:18:24.540953,0.016166719274293546
2017-10-26 21:18:25.795127,0.016641572642280784
2017-10-26 21:18:27.049146,0.015978590195316163
2017-10-26 21:18:28.303094,0.016449277062235545
2017-10-26 21:18:29.557228,0.015881297548205425
2017-10-26 21:18:30.811344,0.01570077869021017
2017-10-26 21:18:32.065497,0.015612362332303875
2017-10-26 21:18:33.319510,0.016737739502327067
2017-10-26 21:18:34.575144,0.016069483799641435
2017-10-26 21:18:35.829610,0.015257879906085754
2017-10-26 21:18:37.083896,0.016836799966298867
2017-10-26 21:18:38.337760,0.015885723965747334
2017-10-26 21:18:39.591634,0.01635508174668836
2017-10-26 21:18:40.845702,0.01561488590946645
2017-10-26 21:18:42.102199,0.014907490879581117
2017-10-26 21:18:43.356411,0.016450242800845876
2017-10-26 21:18:44.610821,0.01664108584695641
2017-10-26 21:18:45.864967,0.01673970959720594
2017-10-26 21:18:47.118792,0.016259144213034437
2017-10-26 21:18:48.372880,0.01615739201320471
2017-10-26 21:18:49.631031,0.016260096670503946
2017-10-26 21:18:50.885047,0.015979760787286777
2017-10-26 21:18:52.140085,0.018706413200831586
2017-10-26 21:18:53.394259,0.01616434551439022
2017-10-26 21:18:54.648146,0.016735519481698394
2017-10-26 21:18:55.902387,0.01673527394211657
2017-10-26 21:18:57.156716,0.015256092081992485
2017-10-26 21:18:58.411114,0.016450001361022783
2017-10-26 21:18:59.665250,0.016738723583910993
2017-10-26 21:19:00.918934,0.01635508174668836
2017-10-26 21:19:02.173072,0.01859052173746054
2017-10-26 21:19:03.427362,0.016259144213034437
2017-10-26 21:19:04.681628,0.016352199174576167
2017-10-26 21:19:05.935614,0.01635508174668836
2017-10-26 21:19:07.189696,0.016836302600659724
2017-10-26 21:19:08.443597,0.017641304018577164
2017-10-26 21:19:09.697655,0.016836302600659724
2017-10-26 21:19:10.951512,0.01794748516899198
2017-10-26 21:19:12.205711,0.01673798691909738
2017-10-26 21:19:13.475707,0.017230393583325523
2017-10-26 21:19:14.729874,0.017332960034017908
2017-10-26 21:19:15.983507,0.018158946840232396
2017-10-26 21:19:17.237176,0.016835803357891248
2017-10-26 21:19:18.491288,0.01683729546418536
2017-10-26 21:19:19.745231,0.016351707832610658
2017-10-26 21:19:20.999164,0.01644661885261721
2017-10-26 21:19:22.253248,0.01644562567380911
2017-10-26 21:19:23.507623,0.01635435968461954
2017-10-26 21:19:24.761750,0.01664206130442673
2017-10-26 21:19:26.015884,0.015886662856607135
2017-10-26 21:19:27.269818,0.016447087795713373
2017-10-26 21:19:28.523695,0.01597671207339348
2017-10-26 21:19:29.777825,0.016259619529229167
2017-10-26 21:19:31.031954,0.016544603590109157
2017-10-26 21:19:32.285766,0.016641080269553358
2017-10-26 21:19:33.539762,0.01673946308858158
2017-10-26 21:19:34.793680,0.016354601283683188
2017-10-26 21:19:36.058148,0.015610058076449903
2017-10-26 21:19:37.312133,0.01654460174382584
2017-10-26 21:19:38.566150,0.016823797505620637
2017-10-26 21:19:39.820061,0.016353158156171714
2017-10-26 21:19:41.073574,0.017133640170921956
2017-10-26 21:19:42.328642,0.015886662856607135
2017-10-26 21:19:43.586797,0.017133136183237297
2017-10-26 21:19:44.847514,0.015979295217427417
2017-10-26 21:19:46.101525,0.015793038985238882
2017-10-26 21:19:47.355446,0.01683729546418536
2017-10-26 21:19:48.616871,0.016935310680896393
2017-10-26 21:19:49.870502,0.016543129319287628
2017-10-26 21:19:51.123584,0.01673921564582105
2017-10-26 21:19:52.381237,0.0160713767296068
2017-10-26 21:19:53.635528,0.016544603590109157
2017-10-26 21:19:54.889712,0.015517090017441908
2017-10-26 21:19:56.143828,0.016642551842973585
2017-10-26 21:19:57.398103,0.016353156316750352
2017-10-26 21:19:58.659883,0.016354601283683188
2017-10-26 21:19:59.913821,0.01663670531235474
2017-10-26 21:20:01.167886,0.019260184578187598
2017-10-26 21:20:02.422110,0.016836799966298867
2017-10-26 21:20:03.676147,0.01597905753012028
2017-10-26 21:20:04.942410,0.01673946308858158
2017-10-26 21:20:06.197406,0.016449277062235545
2017-10-26 21:20:07.466455,0.01644951757489182
2017-10-26 21:20:08.720343,0.015977639462193022
2017-10-26 21:20:09.974413,0.016068526593702635
2017-10-26 21:20:11.228540,0.017743087684482545
2017-10-26 21:20:12.482760,0.017133640170921956
2017-10-26 21:20:13.736558,0.016545333821442416
2017-10-26 21:20:14.990523,0.016071856298484583
2017-10-26 21:20:16.249172,0.017308977471337916
2017-10-26 21:20:17.502984,0.017033756485743682
2017-10-26 21:20:18.756923,0.015979760787286777
2017-10-26 21:20:20.010966,0.016260336611857915
2017-10-26 21:20:21.264965,0.015701697548106713
2017-10-26 21:20:22.518693,0.016069965112132854
2017-10-26 21:20:23.772681,0.017026282838995717
2017-10-26 21:20:25.026817,0.015789302887925686
2017-10-26 21:20:26.281008,0.016073271690505774
2017-10-26 21:20:27.545163,0.01569798717337347
2017-10-26 21:20:28.812805,0.019350253859530472
2017-10-26 21:20:30.066745,0.01683281387739819
2017-10-26 21:20:31.320212,0.01626033661185795
2017-10-26 21:20:32.573614,0.01713313234340507
2017-10-26 21:20:33.835679,0.01607091516729097
2017-10-26 21:20:35.089799,0.017033754583908427
2017-10-26 21:20:36.344268,0.015608212132521853
2017-10-26 21:20:37.598615,0.016165769726917474
2017-10-26 21:20:38.852733,0.01625481246139105
2017-10-26 21:20:40.106886,0.015980231732950986
2017-10-26 21:20:41.360808,0.016354841969508937
2017-10-26 21:20:42.627148,0.016545091639199427
2017-10-26 21:20:43.881123,0.015794206691889044
2017-10-26 21:20:45.135119,0.01654460174382584
2017-10-26 21:20:46.389073,0.015792578123225647
2017-10-26 21:20:47.643554,0.015611682653606967
2017-10-26 21:20:48.897729,0.01663567261517034
2017-10-26 21:20:50.152176,0.01683655080881015
2017-10-26 21:20:51.405988,0.016935559681783587
2017-10-26 21:20:52.659971,0.01626057564623558
2017-10-26 21:20:53.913560,0.01743596150003833
2017-10-26 21:21:29.664552,0.020425087009210807
2017-10-26 21:21:30.918609,0.019489901442587033
2017-10-26 21:21:32.172619,0.01972002156018234
2017-10-26 21:21:33.426843,0.02090366651473389
2017-10-26 21:21:34.680950,0.0209052050188993
2017-10-26 21:21:35.934852,0.020784689951027797
2017-10-26 21:21:37.188814,0.019956001533290888
2017-10-26 21:21:38.443013,0.019716528878046518
2017-10-26 21:21:39.696976,0.020186403105107182
2017-10-26 21:21:40.951008,0.020187583744824697
2017-10-26 21:21:42.205025,0.020066384560506065
2017-10-26 21:21:43.458344,0.02042358025587531
2017-10-26 21:21:44.729546,0.02007139426032874
2017-10-26 21:21:45.983574,0.02054372065400452
2017-10-26 21:21:47.237503,0.020305770904841168
2017-10-26 21:21:48.491865,0.01960876541141442
2017-10-26 21:21:49.746139,0.022031761060861826
2017-10-26 21:21:50.999889,0.020902443967888464
2017-10-26 21:21:52.253573,0.02018521127456693
2017-10-26 21:21:53.507722,0.020662873625180395
2017-10-26 21:21:54.761530,0.020540086037488622
2017-10-26 21:21:56.015690,0.021149982405925204
2017-10-26 21:21:57.269594,0.02066348403255971
2017-10-26 21:21:58.523991,0.02065923926087373
2017-10-26 21:21:59.778033,0.02151596180501772
2017-10-26 21:22:01.033593,0.02139473011280435
2017-10-26 21:22:02.287469,0.0213991411627951
2017-10-26 21:22:03.541661,0.01961194680044075
2017-10-26 21:22:04.795964,0.019381930446130975
2017-10-26 21:22:06.050066,0.020542515164655373
2017-10-26 21:22:07.303613,0.019840522958676898
2017-10-26 21:22:08.557607,0.020780724522433545
2017-10-26 21:22:09.811633,0.019952765902298487
2017-10-26 21:22:11.065570,0.019838183493078664
2017-10-26 21:22:12.319416,0.018725158504825614
2017-10-26 21:22:13.573543,0.02078132518454424
2017-10-26 21:22:14.827643,0.020072280433358004
2017-10-26 21:22:16.081547,0.0194991208418316
2017-10-26 21:22:17.335455,0.020544326871134576
2017-10-26 21:22:18.589553,0.020781032381728362
2017-10-26 21:22:19.843614,0.01972059674999655
2017-10-26 21:22:21.097435,0.020188179727290933
2017-10-26 21:22:22.351294,0.0203054725490996
2017-10-26 21:22:23.605282,0.020782554361275376
2017-10-26 21:22:24.859303,0.020072280433358004
2017-10-26 21:22:26.113414,0.019607914537333643
2017-10-26 21:22:27.367583,0.020181013171677906
2017-10-26 21:22:28.622258,0.021023164088427977
2017-10-26 21:22:29.876190,0.021649874083125506
2017-10-26 21:22:31.130288,0.02066257016322966
2017-10-26 21:22:32.384938,0.021149359587952273
2017-10-26 21:22:33.638857,0.02065803943166967
2017-10-26 21:22:34.892818,0.01972584053539538
2017-10-26 21:22:36.146961,0.01972584053539538
2017-10-26 21:22:37.400924,0.020784996712412636
2017-10-26 21:22:38.654938,0.021015977814119322
2017-10-26 21:22:39.908804,0.02177832838235266
2017-10-26 21:22:41.163000,0.021521354631271007
2017-10-26 21:22:42.416755,0.020905205018899236
2017-10-26 21:22:43.670541,0.019162725491326846
2017-10-26 21:22:44.925125,0.019724391710509357
2017-10-26 21:22:46.179132,0.020424185684095875
2017-10-26 21:22:47.434095,0.02007168852395977
2017-10-26 21:22:48.687960,0.02078377434098164
2017-10-26 21:22:49.942124,0.02030277046037048
2017-10-26 21:22:51.196358,0.02042328097517026
2017-10-26 21:22:52.456779,0.018298371050759994
2017-10-26 21:22:53.710926,0.022424702733922403
2017-10-26 21:22:54.964806,0.01995570928868358
2017-10-26 21:22:56.219673,0.020188773468798327
2017-10-26 21:22:57.473634,0.01960731248638569
2017-10-26 21:22:58.727576,0.021524868655097684
2017-10-26 21:22:59.982717,0.021397555674146924
2017-10-26 21:23:01.236220,0.020188476031409185
2017-10-26 21:23:02.496406,0.019725262974326738
2017-10-26 21:23:03.750617,0.0198329240489605
2017-10-26 21:23:05.004553,0.019955413705787572
2017-10-26 21:23:06.258653,0.019724683233279125
2017-10-26 21:23:07.513084,0.021138468783193382
2017-10-26 21:23:08.767130,0.020782547407848725
2017-10-26 21:23:10.021044,0.019498834378824235
2017-10-26 21:23:11.275190,0.021775420889188574
2017-10-26 21:23:12.529127,0.020905819282392227
2017-10-26 21:23:13.783240,0.02152423266592862
2017-10-26 21:23:15.037007,0.02127397202368272
2017-10-26 21:23:16.291276,0.02102779036397232
2017-10-26 21:23:17.545403,0.021135455021697017
2017-10-26 21:23:18.805697,0.01995482365683245
2017-10-26 21:23:20.059710,0.020302472157138447
2017-10-26 21:23:21.313975,0.01983466146360613
2017-10-26 21:23:22.572463,0.020304874717458312
2017-10-26 21:23:23.827888,0.019384792326651898
2017-10-26 21:23:25.082082,0.019268998313890444
2017-10-26 21:23:26.335995,0.02007198503906837
2017-10-26 21:23:27.590149,0.019948661121072395
2017-10-26 21:23:28.844057,0.020306670552936723
2017-10-26 21:23:30.097988,0.02090643590163329
2017-10-26 21:23:31.352127,0.020541291357051756
2017-10-26 21:23:32.606383,0.02127459921501318
2017-10-26 21:23:33.860364,0.021651796611086255
2017-10-26 21:23:35.113566,0.020783157380954386
2017-10-26 21:23:36.367398,0.02030547595672288
2017-10-26 21:23:37.622004,0.020072280433358004
2017-10-26 21:23:38.876220,0.02007169077025956
2017-10-26 21:23:40.130119,0.02018817972729089
2017-10-26 21:23:41.383518,0.019953654785548607
2017-10-26 21:23:42.637493,0.020186985510134925
2017-10-26 21:23:43.892674,0.019611368827880116
2017-10-26 21:23:45.146877,0.019722362216277132
2017-10-26 21:23:46.400914,0.018404036347619293
2017-10-26 21:23:47.655097,0.01882575622907711
2017-10-26 21:23:48.909435,0.019839064095508587
2017-10-26 21:23:50.163604,0.02090643590163329
2017-10-26 21:23:51.417775,0.01949597868696954
2017-10-26 21:23:52.671634,0.019382212709951708
2017-10-26 21:23:53.925530,0.02042448498059191
2017-10-26 21:23:55.179777,0.018943966258656342
2017-10-26 21:23:56.433947,0.021028411270613806
2017-10-26 21:23:57.687671,0.019838473688823896
2017-10-26 21:23:58.941730,0.02066317824631767
2017-10-26 21:24:00.195635,0.019955121471433575
2017-10-27 00:30:40.114318,0.015759412463541952
2017-10-27 00:30:41.372365,0.016488821833882242
2017-10-27 00:30:42.626176,0.017457606841691058
2017-10-27 00:30:43.880038,0.017861632753025714
2017-10-27 00:30:45.134079,0.01726055539567056
2017-10-27 00:30:46.387985,0.017359756693862645
2017-10-27 00:30:47.641909,0.017557646138024206
2017-10-27 00:30:48.895800,0.017261307228814977
2017-10-27 00:30:50.149650,0.015763753894069258
2017-10-27 00:30:51.403497,0.016400040945010658
2017-10-27 00:30:52.657190,0.01716302357134846
2017-10-27 00:30:53.911018,0.017061942295613704
2017-10-27 00:30:55.164271,0.014817488199890523
2017-10-27 00:30:56.418130,0.01585234145525432
2017-10-27 00:30:57.671776,0.015853026920973397
2017-10-27 00:30:58.925572,0.015587681569958586
2017-10-27 00:31:00.179713,0.016871408434579085
2017-10-27 00:31:01.433985,0.016124472015710687
2017-10-27 00:31:02.687764,0.01686945119395362
2017-10-27 00:31:03.941551,0.016213112669295256
2017-10-27 00:31:05.195689,0.015499738761757299
2017-10-27 00:31:06.449514,0.015587004560166613
2017-10-27 00:31:07.703293,0.015411276475127923
2017-10-27 00:31:08.956901,0.017062679125659203
2017-10-27 00:31:10.210673,0.015763299105441657
2017-10-27 00:31:11.464396,0.01524075554087485
2017-10-27 00:31:12.718381,0.015499063702607277
2017-10-27 00:31:13.972160,0.014488762327042633
2017-10-27 00:31:15.226144,0.01523855273354219
2017-10-27 00:31:16.479969,0.01524009474760395
2017-10-27 00:31:17.733940,0.01639454506387564
2017-10-27 00:31:18.987525,0.0154992913133164
2017-10-27 00:31:20.241219,0.01532628475669854
2017-10-27 00:31:21.495208,0.015150548014227314
2017-10-27 00:31:22.748814,0.014816633464910755
2017-10-27 00:31:24.002656,0.014900408972731998
2017-10-27 00:31:25.256237,0.01432806511002849
2017-10-27 00:31:26.510495,0.014567800599286576
2017-10-27 00:31:27.767797,0.01567394661676024
2017-10-27 00:31:29.021605,0.01481770230295963
2017-10-27 00:31:30.275661,0.014570333279538501
2017-10-27 00:31:31.529539,0.015068141492909406
2017-10-27 00:31:32.783608,0.015943592006915433
2017-10-27 00:31:34.037408,0.014570750575136246
2017-10-27 00:31:35.291125,0.015498842153857858
2017-10-27 00:31:36.545404,0.0158525655251922
2017-10-27 00:31:37.799355,0.015240315290986238
2017-10-27 00:31:39.054445,0.015853715062003365
2017-10-27 00:31:40.308528,0.015409495486483573
2017-10-27 00:31:41.562321,0.017260804399202488
2017-10-27 00:31:42.816306,0.016400040945010658
2017-10-27 00:31:44.070064,0.016776734922394048
2017-10-27 00:31:45.324246,0.017962346212753062
2017-10-27 00:31:46.578194,0.01726055347286738
2017-10-27 00:31:47.832005,0.017257286953488687
2017-10-27 00:31:49.085909,0.01706391671161943
2017-10-27 00:31:50.339513,0.01706540478922903
2017-10-27 00:31:51.593192,0.017558925604213012
2017-10-27 00:31:52.847125,0.017659401325877802
2017-10-27 00:33:15.150658,0.019010946403369398
2017-10-27 00:33:16.404214,0.019551695474694555
2017-10-27 00:33:17.658463,0.019994771373467432
2017-10-27 00:33:18.912122,0.021414162968643756
2017-10-27 00:33:20.166140,0.020114676513051148
2017-10-27 00:33:21.420340,0.019118372409754517
2017-10-27 00:33:22.674116,0.020116132679914692
2017-10-27 00:33:23.928062,0.018686740582580758
2017-10-27 00:33:25.182205,0.020113496821242357
2017-10-27 00:33:26.436137,0.019777473108101483
2017-10-27 00:33:27.690187,0.02023104206748365
2017-10-27 00:33:28.944160,0.019114237832454046
2017-10-27 00:33:30.203612,0.0196661937946211
2017-10-27 00:33:31.457750,0.020566939939791647
2017-10-27 00:33:32.712734,0.020695244261933837
2017-10-27 00:33:33.966961,0.01900434400426669
2017-10-27 00:33:35.221098,0.019776900529081768
2017-10-27 00:33:36.475187,0.021537640817514546
2017-10-27 00:33:37.729428,0.020001420623665778
2017-10-27 00:33:38.983428,0.021660388170648748
2017-10-27 00:33:40.236882,0.02069253519337898
2017-10-27 00:33:41.490727,0.020457548677971137
