2017-10-26 20:45:01.429167,0.02075503115128344
2017-10-27 00:33:42.744627,0.019335404779816014
2017-10-27 00:33:43.998721,0.020461427375009552
2017-10-27 00:33:45.252479,0.020230747941030126
2017-10-27 00:33:46.506310,0.019885197966002122
2017-10-27 00:33:47.760453,0.019887496784362524
2017-10-27 00:33:49.014729,0.021051509373274126
2017-10-27 00:33:50.268924,0.01955282515366163
2017-10-27 00:33:51.522908,0.020231042067483607
2017-10-27 00:33:52.776753,0.021659438371431316
2017-10-27 00:33:54.030869,0.020002872594814522
2017-10-27 00:33:55.284907,0.02023133619903047
2017-10-27 00:33:56.538003,0.02023045494656191
2017-10-27 00:33:57.792137,0.021414787633300767
2017-10-27 00:33:59.046316,0.020461725500427
2017-10-27 00:34:00.300164,0.019997352133266116
2017-10-27 00:34:01.554138,0.019999102828161006
2017-10-27 00:34:02.808649,0.018680747269218076
2017-10-27 00:34:04.063243,0.021170955055311386
2017-10-27 00:34:05.317305,0.02057809091913555
2017-10-27 00:34:06.571797,0.019664194502628355
2017-10-27 00:34:07.825854,0.02046231834573407
2017-10-27 00:34:09.086643,0.019777759402199502
2017-10-27 00:34:10.340665,0.020695244261933837
2017-10-27 00:34:11.594596,0.020687093806564853
2017-10-27 00:34:12.848512,0.021052427505375667
2017-10-27 00:34:14.102670,0.02034141242957143
2017-10-27 00:34:15.364362,0.02022956694984675
2017-10-27 00:34:16.627581,0.020813194052575375
2017-10-27 00:34:17.887623,0.01827192485804828
2017-10-27 00:34:19.141893,0.02046172322174915
2017-10-27 00:34:20.395700,0.019888636337131744
2017-10-27 00:34:21.649378,0.019555659445722042
2017-10-27 00:34:22.903484,0.021644557631263276
2017-10-27 00:34:24.158626,0.019663624738293015
2017-10-27 00:34:25.412617,0.01988691047191356
2017-10-27 00:34:26.668655,0.019663910165502157
2017-10-27 00:34:27.922669,0.02046172322174915
2017-10-27 00:34:29.177898,0.020115549528823128
2017-10-27 00:34:30.431827,0.020459635275445965
2017-10-27 00:34:31.685817,0.020346140739467715
2017-10-27 00:34:32.940014,0.021784922325170424
2017-10-27 00:34:34.194124,0.020460832281888983
2017-10-27 00:34:35.448387,0.02069433772480613
2017-10-27 00:34:36.702741,0.019995875919721986
2017-10-27 00:34:37.956797,0.020230747941030126
2017-10-27 00:34:39.211352,0.01977344886160972
2017-10-27 00:34:40.465423,0.020344960819894602
2017-10-27 00:34:41.719789,0.02093072958930457
2017-10-27 00:34:42.973534,0.01999209847917499
2017-10-27 00:34:44.227637,0.02057868778239006
2017-10-27 00:34:45.481453,0.019317685715957135
2017-10-27 00:34:46.735553,0.02034378323332579
2017-10-27 00:34:48.000767,0.020002582415182907
2017-10-27 00:34:49.267501,0.02023104206748365
2017-10-27 00:34:50.521408,0.020695244261933837
2017-10-27 00:34:51.775413,0.02034584575338049
2017-10-27 00:34:53.041704,0.02034554736296465
2017-10-27 00:34:54.295719,0.02034584575338049
2017-10-27 00:34:55.557469,0.020696147372753257
2017-10-27 00:34:56.811678,0.020811678729704276
2017-10-27 00:34:58.065494,0.020575993444965666
2017-10-27 00:34:59.319250,0.02093286200794164
2017-10-27 00:35:00.577744,0.02267131979308246
2017-10-27 00:35:01.832492,0.020578389920258754
2017-10-27 00:35:03.086492,0.020813194052575375
2017-10-27 00:35:04.340600,0.02141416654946598
2017-10-27 00:35:05.595416,0.018686721728743312
2017-10-27 00:35:06.849410,0.020002872594814522
2017-10-27 00:35:08.103502,0.020110254681706453
2017-10-27 00:35:09.357629,0.019010948523284905
2017-10-27 00:35:10.611483,0.019227082301709338
2017-10-27 00:35:11.865284,0.019658743301516447
2017-10-27 00:35:13.119410,0.019885737761049817
2017-10-27 00:35:14.388107,0.019886312985462156
2017-10-27 00:35:15.642073,0.01858568335852485
2017-10-27 00:35:16.896261,0.02178301341552534
2017-10-27 00:35:18.149932,0.021134644453644585
2017-10-27 00:35:19.404988,0.021172807335107426
2017-10-27 00:35:20.660751,0.01922289718758117
2017-10-27 00:35:21.914602,0.020930419786563507
2017-10-27 00:35:23.168442,0.019666763647622293
2017-10-27 00:35:24.422430,0.02022957598773271
2017-10-27 00:35:25.676436,0.02117188176891115
2017-10-27 00:35:26.930327,0.01900984972911915
2017-10-27 00:35:28.184495,0.019776044990849423
2017-10-27 00:35:29.438295,0.020002005400543692
2017-10-27 00:35:30.692254,0.019776897221554526
2017-10-27 00:35:31.946649,0.02034554963785492
2017-10-27 00:35:33.200735,0.02023045494656191
2017-10-27 00:35:34.456245,0.01999734758439641
2017-10-27 00:35:35.710191,0.020813194052575375
2017-10-27 00:35:36.964066,0.022262640304209522
2017-10-27 00:35:38.218011,0.022157509304405028
2017-10-27 00:35:39.474092,0.020002291123086064
2017-10-27 00:35:40.728228,0.020002291123086064
2017-10-27 00:35:41.981920,0.01890232597321243
2017-10-27 00:35:43.237283,0.019551684570781904
2017-10-27 00:35:44.491886,0.019222338357038956
2017-10-27 00:35:45.746819,0.01933512609624924
2017-10-27 00:35:47.001000,0.020577790773212524
2017-10-27 00:35:48.255247,0.019999960933728612
2017-10-27 00:35:49.509412,0.020112922760140275
2017-10-27 00:35:50.763346,0.020928888425576827
2017-10-27 00:35:52.017439,0.019886312985462156
2017-10-27 00:35:53.271805,0.01977661424979213
2017-10-27 00:35:54.525776,0.020695244261933837
2017-10-27 00:35:55.779628,0.02034554963785492
2017-10-27 00:35:57.033393,0.021780138766787093
2017-10-27 00:35:58.287780,0.0197746015801996
2017-10-27 00:35:59.541714,0.01944389490766305
2017-10-27 00:36:00.796166,0.019443612194256468
2017-10-27 00:36:02.050185,0.01966534068904038
2017-10-27 00:36:03.304106,0.020931338655164763
2017-10-27 00:36:04.557996,0.021415099970711445
2017-10-27 00:36:05.811920,0.020812895622247002
2017-10-27 00:36:07.065586,0.020813495967238388
2017-10-27 00:36:08.319403,0.020115549528823128
2017-10-27 00:36:09.573310,0.019888058818578115
2017-10-27 00:36:10.828492,0.020116716976239978
2017-10-27 00:36:12.082235,0.019555093425102983
2017-10-27 00:36:13.336191,0.019334846344258444
2017-10-27 00:36:14.590091,0.019008195326402428
2017-10-27 00:36:15.844147,0.02080864966135707
2017-10-27 00:36:17.097920,0.019889791445542197
2017-10-27 00:36:18.351916,0.0192254096644901
2017-10-27 00:36:19.605913,0.01747621564849671
2017-10-27 00:36:20.859907,0.01911589049633902
2017-10-27 00:36:22.114063,0.02069494323739406
2017-10-27 00:36:23.368061,0.019443328394216884
2017-10-27 00:36:24.622040,0.02056640135511256
2017-10-27 00:36:25.876436,0.020230747941030126
2017-10-27 00:36:27.130212,0.019333437921125306
2017-10-27 00:36:28.384104,0.018463273001750234
2017-10-27 00:36:29.638188,0.021278322984448483
2017-10-27 00:36:30.892145,0.019553954888147377
2017-10-27 00:36:32.145979,0.019888642979717343
2017-10-27 00:36:33.399857,0.019555943007269982
2017-10-27 00:36:34.653840,0.020461427375009552
2017-10-27 00:36:35.907786,0.019888926774515127
2017-10-27 00:36:37.161861,0.020229280754066263
2017-10-27 00:36:38.415593,0.019888932301569566
2017-10-27 00:36:39.669672,0.018275340393347946
2017-10-27 00:36:40.923529,0.019666763647622293
2017-10-27 00:36:42.177733,0.01889819422919962
2017-10-27 00:36:43.431735,0.019888642979717343
2017-10-27 00:36:44.686098,0.0204626153443017
2017-10-27 00:36:45.940190,0.01944049822066718
2017-10-27 00:36:47.194112,0.01944445709667832
2017-10-27 00:36:48.448967,0.019664194502628355
2017-10-27 00:36:49.705448,0.01977431752834001
2017-10-27 00:36:50.959239,0.019655020815313458
2017-10-27 00:36:52.213029,0.020002291123086064
2017-10-27 00:36:53.467045,0.02141385302858364
2017-10-27 00:36:54.721194,0.019555659445722042
2017-10-27 00:36:55.975185,0.02178397330874083
2017-10-27 00:36:57.229030,0.01977718350572312
2017-10-27 00:36:58.483100,0.020577191646943924
2017-10-27 00:36:59.737022,0.01955452524290978
2017-10-27 00:37:00.991061,0.020116132679914692
2017-10-27 00:37:02.245251,0.020457566950331588
2017-10-27 00:37:03.500768,0.019888636337131744
2017-10-27 00:37:04.754104,0.01955110335508269
2017-10-27 00:37:06.008214,0.019010948523284905
2017-10-27 00:37:07.263800,0.019889791445542197
2017-10-27 00:37:08.517800,0.020117009129109263
2017-10-27 00:37:09.771761,0.02057689036082467
2017-10-27 00:37:11.025774,0.0204626153443017
2017-10-27 00:37:12.279490,0.019555093425102983
2017-10-27 00:37:13.533427,0.0194450214716019
2017-10-27 00:37:14.789697,0.019551120890338426
2017-10-27 00:37:16.043852,0.021052120282451472
2017-10-27 00:37:17.297577,0.019775460334400995
2017-10-27 00:37:18.551669,0.01933344762903191
2017-10-27 00:37:19.805973,0.020344663579410574
2017-10-27 00:37:21.059603,0.019887775038531716
2017-10-27 00:37:22.314159,0.02045964214579943
2017-10-27 00:37:23.568029,0.020346140739467715
2017-10-27 00:37:24.822808,0.021291832821776584
2017-10-27 00:37:26.076972,0.020341719787588843
2017-10-27 00:37:27.330585,0.020230452686991543
2017-10-27 00:37:28.584535,0.019443608936348302
2017-10-27 00:37:29.838591,0.02177346909033393
2017-10-27 00:37:31.093033,0.02117188176891115
2017-10-27 00:37:32.346820,0.020459942507059653
2017-10-27 00:37:33.600826,0.019886612306585137
2017-10-27 00:37:34.854713,0.01988921610128464
2017-10-27 00:37:36.108706,0.020694945547040523
2017-10-27 00:37:37.362497,0.019665337403723858
2017-10-27 00:37:38.616224,0.02034584575338049
2017-10-27 00:37:39.871085,0.019006004431288834
2017-10-27 00:37:41.126385,0.019774886728055524
2017-10-27 00:37:42.380300,0.020002870365487865
2017-10-27 00:37:43.634522,0.020345551901131468
2017-10-27 00:37:44.888470,0.020457857067036827
2017-10-27 00:37:46.143061,0.020346140739467715
2017-10-27 00:37:47.397745,0.01944389490766305
2017-10-27 00:37:48.654052,0.020668146350097824
2017-10-27 00:37:49.909537,0.020691938978297436
2017-10-27 00:37:51.164182,0.019999384009160525
2017-10-27 00:37:52.418993,0.019332319052938658
2017-10-27 00:37:53.673393,0.01988546845306874
2017-10-27 00:37:54.927753,0.020696147372753257
2017-10-27 00:37:56.181650,0.01954941677029177
2017-10-27 00:37:57.436601,0.02034554736296465
2017-10-27 00:37:58.692030,0.020342285806568678
2017-10-27 00:37:59.945871,0.019332608468780186
2017-10-27 00:38:01.199832,0.019666763647622293
2017-10-27 00:38:02.454126,0.021536701030980883
2017-10-27 00:38:03.707957,0.020692528229774708
2017-10-27 00:38:04.961965,0.02093012287356029
2017-10-27 00:38:06.215876,0.02093072256615866
2017-10-27 00:38:07.469911,0.01900652828059109
2017-10-27 00:38:08.723999,0.020346140739467715
2017-10-27 00:38:09.978809,0.020931340996269615
2017-10-27 00:38:11.232621,0.020116425947754972
2017-10-27 00:38:12.487136,0.02034554963785492
2017-10-27 00:38:13.742047,0.019890369024023517
2017-10-27 00:38:14.996802,0.019890080787293853
2017-10-27 00:38:16.251741,0.02034259437852815
2017-10-27 00:38:17.506237,0.01955509124394018
2017-10-27 00:38:18.761058,0.01889493613223041
2017-10-27 00:38:20.015795,0.019551968063680782
2017-10-27 00:38:21.270086,0.02022986558644244
2017-10-27 00:38:22.524412,0.019332601980589538
2017-10-27 00:38:23.779313,0.01911865163371287
2017-10-27 00:38:25.034154,0.021655654130953692
2017-10-27 00:38:26.288787,0.020577487182603278
2017-10-27 00:38:27.542537,0.020813194052575375
2017-10-27 00:38:28.797910,0.0196661937946211
2017-10-27 00:38:30.051970,0.019777187915823634
2017-10-27 00:38:31.305957,0.016802595140354117
2017-10-27 00:38:32.559861,0.02000258018589473
2017-10-27 00:38:33.813685,0.0200031616676321
2017-10-27 00:38:35.067624,0.02057749635884576
2017-10-27 00:38:36.321491,0.020813196377949563
2017-10-27 00:38:37.575682,0.020572696967013457
2017-10-27 00:38:38.829525,0.020694643369919264
2017-10-27 00:38:40.083268,0.02117034003651683
2017-10-27 00:38:41.337257,0.022675285898689626
2017-10-27 00:38:42.591138,0.019112272106349942
2017-10-27 00:38:43.845223,0.021172807335107426
2017-10-27 00:38:45.098906,0.022034947867965202
2017-10-27 00:38:46.352712,0.020001128228573913
2017-10-27 00:38:47.607804,0.02117034003651683
2017-10-27 00:38:48.861805,0.020695546449505855
2017-10-27 00:38:50.115578,0.020345252387124323
2017-10-27 00:38:51.369562,0.01911588836247788
2017-10-27 00:38:52.624697,0.02177889569627014
2017-10-27 00:38:53.879949,0.02022575182879583
2017-10-27 00:38:55.134138,0.021290596800806253
2017-10-27 00:38:56.387973,0.019658497575724937
2017-10-27 00:38:57.642889,0.020345551901131468
2017-10-27 00:38:58.897611,0.020575093090938367
2017-10-27 00:39:00.152496,0.02190966710008923
2017-10-27 00:39:01.407109,0.01933428361312113
2017-10-27 00:39:02.661743,0.02216205018821987
2017-10-27 00:39:03.916252,0.020228691434689992
2017-10-27 00:39:05.170275,0.01955396143125556
2017-10-27 00:39:06.425051,0.021172807335107426
2017-10-27 00:39:07.679960,0.020116132679914692
2017-10-27 00:39:08.934492,0.02000055350437091
2017-10-27 00:39:10.188424,0.01933429006877135
2017-10-27 00:39:11.442607,0.020576000326570778
2017-10-27 00:39:12.696538,0.02104907058958529
2017-10-27 00:39:13.950272,0.02081410329748232
2017-10-27 00:39:15.205098,0.02022427703175415
2017-10-27 00:39:16.460150,0.018169071341064786
2017-10-27 00:39:17.714097,0.019982428040483727
2017-10-27 00:39:18.967747,0.019776897221554526
2017-10-27 00:39:20.221608,0.020813194052575375
2017-10-27 00:39:21.475645,0.02000258129768442
2017-10-27 00:39:22.729611,0.02081197946446206
2017-10-27 00:39:23.983348,0.019335404779816014
2017-10-27 00:39:25.237637,0.020001132686838154
2017-10-27 00:39:26.491580,0.020344663579410574
2017-10-27 00:39:27.746326,0.020459635275445965
2017-10-27 00:39:29.000152,0.021649678388917508
2017-10-27 00:39:30.254131,0.019887476857763802
2017-10-27 00:39:31.508433,0.020342892729046658
2017-10-27 00:39:32.762393,0.02057689036082467
2017-10-27 00:39:34.017608,0.019333437921125306
2017-10-27 00:39:35.271632,0.019555093425102983
2017-10-27 00:39:36.525613,0.020696147372753302
2017-10-27 00:39:37.779419,0.020576597117601493
2017-10-27 00:39:39.033408,0.020231629208700686
2017-10-27 00:39:40.287457,0.01921225331613092
2017-10-27 00:39:41.541466,0.020578387626097806
2017-10-27 00:39:42.795608,0.020578387626097806
2017-10-27 00:39:44.049722,0.019092071790247803
2017-10-27 00:39:45.303477,0.021050893783148686
2017-10-27 00:39:46.557790,0.02011408891251105
2017-10-27 00:39:47.816804,0.020230747941030126
2017-10-27 00:39:49.071482,0.02034554963785492
2017-10-27 00:39:50.325711,0.019554529593935978
2017-10-27 00:39:51.580421,0.020115252901163762
2017-10-27 00:39:52.835110,0.01988950432308932
2017-10-27 00:39:54.089262,0.0202301630782712
2017-10-27 00:39:55.344220,0.02105089261363239
2017-10-27 00:39:56.599279,0.02267495536207159
2017-10-27 00:39:57.854380,0.02081380137232609
2017-10-27 00:39:59.109093,0.020696147372753302
2017-10-27 00:40:00.363894,0.01944389490766305
2017-10-27 00:40:01.618781,0.021051509373274126
2017-10-27 00:40:02.873597,0.02069433772480613
2017-10-27 00:40:04.129745,0.018692147156264105
2017-10-27 00:40:05.384060,0.02203172784753923
2017-10-27 00:40:06.638311,0.020695244261933837
2017-10-27 00:40:07.893067,0.022161400724857328
2017-10-27 00:40:09.148027,0.019224859274540883
2017-10-27 00:40:10.402930,0.020113215972242398
2017-10-27 00:40:11.657987,0.019994143387050925
2017-10-27 00:40:12.912991,0.02093286084028187
2017-10-27 00:40:14.167742,0.019884280267689854
2017-10-27 00:40:15.421420,0.01966647817107875
2017-10-27 00:40:16.675948,0.01955282515366163
2017-10-27 00:40:17.930147,0.01869025175260379
2017-10-27 00:40:19.186640,0.01966276186026125
2017-10-27 00:40:20.440674,0.01933372306434669
2017-10-27 00:40:21.694625,0.020117009129109263
2017-10-27 00:40:22.948647,0.020695546449505855
2017-10-27 00:41:10.490041,0.020543643602636164
2017-10-27 00:41:11.822897,0.019742657290330253
2017-10-27 00:41:13.173048,0.019738938348860875
2017-10-27 00:41:14.522929,0.021012198026947513
2017-10-27 00:41:15.877109,0.02008167341309317
2017-10-27 00:41:17.222851,0.020196216234683397
2017-10-27 00:41:18.572634,0.019515318153985266
2017-10-27 00:41:19.925541,0.02065982928130072
2017-10-27 00:41:21.272836,0.020543643602636164
2017-10-27 00:41:22.622680,0.020892431116496423
2017-10-27 00:41:23.973411,0.020778310558302933
2017-10-27 00:41:25.322739,0.021136483313489447
2017-10-27 00:41:26.672871,0.01930005401250257
2017-10-27 00:41:28.022895,0.020756508763565065
2017-10-27 00:41:29.376687,0.01907789688005801
2017-10-27 00:41:30.723340,0.019406475553113797
2017-10-27 00:41:32.072879,0.020896994445741748
2017-10-27 00:41:33.423074,0.021500778326302667
2017-10-27 00:41:34.773171,0.020660130123293798
2017-10-27 00:41:36.123271,0.02030857888496348
2017-10-27 00:41:37.473035,0.021134017566799446
2017-10-27 00:45:56.110624,0.01989578299682509
2017-10-27 00:45:57.443374,0.020368128825024107
2017-10-27 00:45:58.793323,0.022058441972650226
2017-10-27 00:46:00.143085,0.020839111778517543
2017-10-27 00:46:01.493633,0.021687996551177414
2017-10-27 00:46:02.843562,0.020141341424374626
2017-10-27 00:46:04.194067,0.020603967365750434
2017-10-27 00:46:05.543302,0.020141632496666624
2017-10-27 00:46:06.893647,0.021073465622632716
2017-10-27 00:46:08.244295,0.02179921766247742
2017-10-27 00:46:09.597673,0.02084002116750932
2017-10-27 00:46:10.944021,0.02002368987392972
2017-10-27 00:46:12.293519,0.020485795804305037
2017-10-27 00:46:13.643568,0.01991467336293629
2017-10-27 00:46:14.993984,0.0194703835788718
2017-10-27 00:46:16.343643,0.02025656273387193
2017-10-27 00:46:17.693971,0.020956969508023175
