2017-10-26 20:45:01.429167,0.02075503115128344
2017-10-27 00:46:19.043343,0.020838205916339954
2017-10-27 00:46:20.393757,0.021072526365410408
2017-10-27 00:46:21.743345,0.019032074939656647
2017-10-27 00:46:23.094106,0.0211981605312066
2017-10-27 00:46:24.443382,0.01957764330900636
2017-10-27 00:46:25.793621,0.019915248822124684
2017-10-27 00:46:27.143622,0.019914380647842393
2017-10-27 00:46:28.493550,0.020582935771842607
2017-10-27 00:46:29.843314,0.019911783021326394
2017-10-27 00:46:31.193584,0.01979974922023902
2017-10-27 00:46:32.543389,0.021440788353391277
2017-10-27 00:46:33.893429,0.021197540650979414
2017-10-27 00:46:35.243557,0.020027188998741518
2017-10-27 00:46:36.602997,0.020487879570920936
2017-10-27 00:46:37.943685,0.01958076392729431
2017-10-27 00:46:39.293569,0.02060337041982925
2017-10-27 00:46:40.643500,0.020604267568821805
2017-10-27 00:46:41.993438,0.02002690323108211
2017-10-27 00:46:43.343501,0.020141632496666624
2017-10-27 00:46:44.694143,0.020603967365750434
2017-10-27 00:46:46.043547,0.01924988830197087
2017-10-27 00:46:47.394089,0.018282525600946883
2017-10-27 00:46:48.742609,0.01991467336293629
2017-10-27 00:46:50.093243,0.020026308286123548
2017-10-27 00:46:51.443816,0.02095788152292455
2017-10-27 00:46:52.793433,0.02060456662686987
2017-10-27 00:46:54.145274,0.02060337041982925
2017-10-27 00:46:55.493599,0.020371091378569312
2017-10-27 00:46:56.843838,0.020028059680718316
2017-10-27 00:46:58.193272,0.019687887845735216
2017-10-27 00:46:59.543527,0.022696077361271785
2017-10-27 00:47:00.893287,0.019774483234086523
2017-10-27 00:47:02.243670,0.02048609395770687
2017-10-27 00:47:03.593652,0.019912072360882518
2017-10-27 00:47:04.943781,0.020720536085096213
2017-10-27 00:47:06.293893,0.020140755930691204
2017-10-27 00:47:07.643858,0.01991148144251163
2017-10-27 00:47:09.002984,0.0208369911985707
2017-10-27 00:47:10.343782,0.021561770263262628
2017-10-27 00:47:11.693998,0.020839718034576304
2017-10-27 00:47:13.043805,0.02048639326452317
2017-10-27 00:47:14.394052,0.021687364437988344
2017-10-27 00:47:15.743910,0.01749010032779641
2017-10-27 00:47:17.094085,0.019685599759046785
2017-10-27 00:47:18.444044,0.020255095260596337
2017-10-27 00:47:19.794187,0.01902849399557246
2017-10-27 00:47:21.143857,0.019793086747534563
2017-10-27 00:47:22.494285,0.01957905902139896
2017-10-27 00:47:23.844074,0.020485493063290363
2017-10-27 00:47:25.194010,0.01957480239936726
2017-10-27 00:47:26.545967,0.020140174935003745
2017-10-27 00:47:27.894344,0.020026315009019028
2017-10-27 00:47:29.244163,0.01957420791468448
2017-10-27 00:47:30.593959,0.021933816763369775
2017-10-27 00:47:31.944410,0.01924653425663375
2017-10-27 00:47:33.294337,0.019357379484931946
2017-10-27 00:47:34.644098,0.01980204529753973
2017-10-27 00:47:35.994139,0.02084002116750932
2017-10-27 00:47:37.344165,0.020603967365750434
2017-10-27 00:47:38.694263,0.020023400830615868
2017-10-27 00:47:40.044273,0.020603070232326957
2017-10-27 00:47:41.394440,0.020255974375682956
2017-10-27 00:47:42.744762,0.02013899503619624
2017-10-27 00:47:44.095854,0.01902789348998913
2017-10-27 00:47:45.511817,0.020957881522924594
2017-10-27 00:47:46.861976,0.021319375377068957
2017-10-27 00:47:48.211786,0.02205780064540268
2017-10-27 00:47:49.561696,0.02119631277348009
2017-10-27 00:47:50.911916,0.022700058666389866
2017-10-27 00:47:52.261399,0.020721141708565642
2017-10-27 00:47:53.612893,0.019915826515961802
2017-10-27 00:47:54.961884,0.020837896997852587
2017-10-27 00:47:56.311828,0.020027188998741518
2017-10-27 00:47:57.662578,0.020140174935003745
2017-10-27 00:47:59.011897,0.020141634741452148
2017-10-27 00:48:00.362085,0.021078074109178918
2017-10-27 00:48:01.711871,0.019802336046987647
2017-10-27 00:48:03.062044,0.02037109364223187
2017-10-27 00:48:04.411879,0.020027188998741518
2017-10-27 00:48:05.762181,0.020371682580990497
2017-10-27 00:48:07.111986,0.02179707310017235
2017-10-27 00:48:08.461831,0.020254501306552347
2017-10-27 00:48:09.812027,0.020371091378569312
2017-10-27 00:48:11.162026,0.020594945948662405
2017-10-27 00:48:12.512068,0.019445873894685422
2017-10-27 00:48:13.862109,0.021196310424302096
2017-10-27 00:48:15.212094,0.02048698617578027
2017-10-27 00:48:16.562284,0.018279960844060108
2017-10-27 00:48:17.912320,0.01991467336293629
2017-10-27 00:48:19.262715,0.019355390883655406
2017-10-27 00:48:20.615888,0.02048221825516842
2017-10-27 00:48:21.962623,0.01991553822166733
2017-10-27 00:48:23.312318,0.020138414101010842
2017-10-27 00:48:24.662394,0.02156334630938927
2017-10-27 00:48:26.012252,0.01881091886710255
2017-10-27 00:48:27.362337,0.020603967365750372
2017-10-27 00:48:28.712298,0.02072114286064625
2017-10-27 00:48:30.062988,0.01922848942339369
2017-10-27 00:48:31.412295,0.020252733079912853
2017-10-27 00:48:32.762238,0.02037227380384812
2017-10-27 00:48:34.112415,0.01991322202124255
2017-10-27 00:48:35.462049,0.01979543416858208
2017-10-27 00:48:36.812386,0.020141924693506626
2017-10-27 00:48:38.162509,0.01902904325899367
2017-10-27 00:48:39.512468,0.020027480336829367
2017-10-27 00:48:40.862895,0.019578775436230655
2017-10-27 00:48:42.212430,0.019691320456735217
2017-10-27 00:48:43.562283,0.019914960537790672
2017-10-27 00:48:44.911524,0.020137815173445508
2017-10-27 00:48:46.262438,0.019909448353183347
2017-10-27 00:48:47.612461,0.01957107410591993
2017-10-27 00:48:48.962494,0.019802331636050063
2017-10-27 00:48:50.312385,0.0204875813865652
2017-10-27 00:48:51.662648,0.02168164714827114
2017-10-27 00:48:53.012521,0.019353410025083548
2017-10-27 00:48:54.362488,0.02037109137856927
2017-10-27 00:48:55.712507,0.020477096049571458
2017-10-27 00:48:57.062793,0.019912944878434216
2017-10-27 00:48:58.412446,0.019358495378275987
2017-10-27 00:48:59.762580,0.018905135906442026
2017-10-27 00:49:01.112611,0.02180681488500965
2017-10-27 00:49:02.462990,0.02025421955466884
2017-10-27 00:49:03.812874,0.02060337041982921
2017-10-27 00:49:05.162595,0.019139226522560518
2017-10-27 00:49:06.512453,0.01991553822166733
2017-10-27 00:49:07.862880,0.020370497921384095
2017-10-27 00:49:09.212671,0.020255680207115087
2017-10-27 00:49:10.562728,0.02131999473583836
2017-10-27 00:49:11.912802,0.021687996551177414
2017-10-27 00:49:13.262727,0.02071660750883662
2017-10-27 00:49:14.612717,0.01860785162899124
2017-10-27 00:49:15.962642,0.020026317238504867
2017-10-27 00:49:17.312563,0.021197545385812054
2017-10-27 00:49:18.662577,0.020025729002576816
2017-10-27 00:49:20.012865,0.01968931858578391
2017-10-27 00:49:21.362919,0.019241510654997806
2017-10-27 00:49:22.712490,0.019356527220514334
2017-10-27 00:49:24.062667,0.020141341424374626
2017-10-27 00:49:25.412661,0.01925100216635625
2017-10-27 00:49:26.762803,0.019247390350107817
2017-10-27 00:49:28.112424,0.020141632496666624
2017-10-27 00:49:29.462736,0.02072174503111505
2017-10-27 00:49:30.813093,0.020721141708565642
2017-10-27 00:49:32.162838,0.021679448265255016
2017-10-27 00:49:33.512841,0.020957577514688342
2017-10-27 00:49:34.862727,0.017276661014194714
2017-10-27 00:49:36.212749,0.02024563455785291
2017-10-27 00:49:37.562769,0.02072204612121146
2017-10-27 00:49:38.912942,0.021319063921078962
2017-10-27 00:49:40.262812,0.020255390551886684
2017-10-27 00:49:41.613187,0.019800904375206364
2017-10-27 00:49:42.962945,0.022189098599810275
2017-10-27 00:49:44.312743,0.02131813434644697
2017-10-27 00:49:45.662959,0.020253612072885323
2017-10-27 00:50:30.101528,0.019955850604168036
2017-10-27 00:50:31.433251,0.019848946333591775
2017-10-27 00:51:32.942920,0.01974050534033123
2017-10-27 00:51:34.276034,0.019422043952698476
2017-10-27 00:51:35.625607,0.022645166964814282
2017-10-27 00:51:36.975495,0.019867447721525842
2017-10-27 00:51:38.325784,0.02101985620187514
2017-10-27 00:51:39.676144,0.02139259593503023
2017-10-27 00:51:41.025672,0.021270393580922142
2017-10-27 00:51:42.375884,0.021636992104468816
2017-10-27 00:51:43.725768,0.02055287570214249
2017-10-27 00:51:45.075909,0.021762029487468856
2017-10-27 00:51:46.425926,0.020095577213599735
2017-10-27 00:51:47.775889,0.020440518550590595
2017-10-27 00:51:49.125928,0.02020948866551034
2017-10-27 00:51:50.475916,0.019755542770094593
2017-10-27 00:51:51.825952,0.020322989129291983
2017-10-27 00:51:53.175932,0.022394018008176184
2017-10-27 00:51:54.525698,0.02127132209379868
2017-10-27 00:51:55.876032,0.020789821054368173
2017-10-27 00:51:57.226294,0.01998127240565099
2017-10-27 00:51:58.576132,0.019637799605425364
2017-10-27 00:51:59.926112,0.022607408159595884
2017-10-27 00:52:01.275858,0.02102999902981702
2017-10-27 00:52:02.636603,0.01909717617618846
2017-10-27 00:52:03.979966,0.019640965127736863
2017-10-27 00:52:05.326349,0.020318583345011642
2017-10-27 00:52:06.675655,0.020324464715637577
2017-10-27 00:52:08.026172,0.01986512684506892
2017-10-27 00:52:09.376652,0.020556764011564158
2017-10-27 00:52:10.725979,0.019534543403433184
2017-10-27 00:52:12.076043,0.019532276422896094
2017-10-27 00:52:13.426158,0.02020948866551034
2017-10-27 00:52:14.787040,0.01931424771597427
2017-10-27 00:52:16.125593,0.019533975816757632
2017-10-27 00:52:17.476203,0.019532840691125482
2017-10-27 00:52:18.826253,0.02091025609233333
2017-10-27 00:52:20.176586,0.01867006729162311
2017-10-27 00:52:21.526064,0.019533975816757632
2017-10-27 00:52:22.876024,0.019645242161050954
2017-10-27 00:52:24.226159,0.020324464715637577
2017-10-27 00:52:25.580084,0.02027817430442002
2017-10-27 00:52:26.926593,0.01953198338359023
2017-10-27 00:52:28.276137,0.02067409846483566
2017-10-27 00:52:29.626134,0.019096077580638728
2017-10-27 00:52:30.976150,0.02020948866551034
2017-10-27 00:52:32.326579,0.019422894436431814
2017-10-27 00:52:33.676071,0.019980981423886005
2017-10-27 00:52:35.026261,0.02043873513080609
2017-10-27 00:52:36.377252,0.019529711240997113
2017-10-27 00:52:37.725913,0.019864554433617197
2017-10-27 00:52:39.079166,0.020089779140554223
2017-10-27 00:52:40.425922,0.02032032041162585
2017-10-27 00:52:41.776038,0.02020537002509707
2017-10-27 00:52:43.125913,0.02138884373513186
2017-10-27 00:52:44.476529,0.01815312388182472
2017-10-27 00:52:45.825990,0.021024801194180626
2017-10-27 00:52:47.176069,0.020556165492508396
2017-10-27 00:52:48.526012,0.018860988237663617
2017-10-27 00:52:49.875995,0.019301890985971452
2017-10-27 00:52:51.226019,0.020790108725380764
2017-10-27 00:52:52.576145,0.021391973112699504
2017-10-27 00:52:53.926056,0.01953142023129726
2017-10-27 00:52:55.276068,0.018445438449541683
2017-10-27 00:52:56.626518,0.019975185023890743
2017-10-27 00:52:57.976849,0.019532840691125482
2017-10-27 00:52:59.326327,0.018556138453509223
2017-10-27 00:53:00.677335,0.018985458019798535
2017-10-27 00:53:02.027820,0.019645242161050954
2017-10-27 00:53:03.376176,0.020791025081415594
2017-10-27 00:53:55.626902,18.1875,0.02036729348571099
2017-10-27 00:53:56.959664,17.46875,0.018707250298485512
2017-10-27 00:53:58.309771,17.78125,0.018710228714454966
2017-10-27 00:53:59.659444,17.6875,0.020022557687330224
2017-10-27 00:54:01.010505,17.90625,0.01979650143543775
2017-10-27 00:54:02.359906,17.8125,0.019022114287430458
2017-10-27 00:54:03.709809,18.09375,0.02002285022338662
2017-10-27 00:54:05.059726,17.8125,0.019244372213947036
2017-10-27 00:54:06.410722,18.125,0.019354269598160147
2017-10-27 00:54:07.759821,17.6875,0.020367295758802903
2017-10-27 00:54:09.109879,17.875,0.01957176037604623
2017-10-27 00:54:10.459883,17.9375,0.020137473463533517
2017-10-27 00:54:11.810463,18.09375,0.01881432330005631
2017-10-27 00:54:13.159746,18.03125,0.020955655634857635
2017-10-27 00:54:14.509770,17.96875,0.01913660527469885
2017-10-27 00:54:15.859794,17.78125,0.01979563896191497
2017-10-27 00:54:17.210542,17.96875,0.019242699089701786
2017-10-27 00:54:18.560058,17.90625,0.019796212834018813
2017-10-27 00:54:19.909840,18.1875,0.01979736064895091
2017-10-27 00:54:21.259994,18.09375,0.01946237195867552
2017-10-27 00:54:22.611140,18.09375,0.02036670211419844
2017-10-27 00:54:23.960545,17.96875,0.019463217165375465
2017-10-27 00:54:25.309970,17.90625,0.02036670211419844
2017-10-27 00:54:26.659838,17.90625,0.02002168681996777
2017-10-27 00:54:28.010151,17.96875,0.01946180306859389
2017-10-27 00:54:29.359850,17.96875,0.01900070706991978
2017-10-27 00:54:30.709790,18.28125,0.020251703182815807
2017-10-27 00:54:32.059838,18.09375,0.019574889199105525
2017-10-27 00:54:33.410041,18.09375,0.019910158850000397
2017-10-27 00:54:34.760394,18.0625,0.019025968861783225
2017-10-27 00:54:36.109964,18.15625,0.01946180306859389
2017-10-27 00:54:37.459789,17.96875,0.02013541748020139
2017-10-27 00:54:38.809958,18.125,0.01968417941668546
2017-10-27 00:54:40.160085,18.21875,0.018288795946237113
2017-10-27 00:54:41.509654,17.9375,0.020023431949575867
2017-10-27 00:54:42.860307,18.28125,0.018291167846348343
2017-10-27 00:54:44.210760,18.09375,0.02002285022338656
2017-10-27 00:54:45.559935,18.15625,0.020367295758802903
2017-10-27 00:54:46.909997,18.125,0.019135218349807998
2017-10-27 00:54:48.261502,17.9375,0.020023723378517315
2017-10-27 00:54:49.610226,18.125,0.02025258484811391
2017-10-27 00:54:50.960049,17.96875,0.019025419378421744
2017-10-27 00:54:52.310400,18.1875,0.019463503248962077
2017-10-27 00:54:53.660167,18.0625,0.019685892846068836
2017-10-27 00:54:55.010310,17.84375,0.01924353294577724
2017-10-27 00:54:56.360116,17.9375,0.01979736064895091
2017-10-27 00:54:57.715941,18.21875,0.018918560471849536
2017-10-27 00:54:59.061234,18.125,0.019025968861783225
2017-10-27 00:55:00.409811,18.3125,0.01913299265579431
2017-10-27 00:55:01.760330,18.375,0.01990900324134915
2017-10-27 00:55:03.109968,17.875,0.01798023624524422
2017-10-27 00:55:04.459819,18.03125,0.020023723378517315
2017-10-27 00:55:05.810428,17.96875,0.019029278921099697
2017-10-27 00:55:07.160220,18.03125,0.020136304377043657
2017-10-27 00:55:08.510029,18.0625,0.020137473463533517
2017-10-27 00:55:09.859970,18.28125,0.02025052166648073
2017-10-27 00:55:11.209880,18.28125,0.01892239631166213
2017-10-27 00:55:12.560572,18.21875,0.021935844983570436
2017-10-27 00:55:13.909782,18.09375,0.021686717834269734
2017-10-27 00:55:15.259851,18.15625,0.020016452380886052
2017-10-27 00:55:16.609842,18.09375,0.02013163987696102
2017-10-27 00:55:17.960699,18.09375,0.01946406567103041
2017-10-27 00:55:19.310289,18.34375,0.019464065671030373
2017-10-27 00:55:20.659994,18.0625,0.02036640700290177
2017-10-27 00:55:22.010412,18.15625,0.02119634320882638
2017-10-27 00:55:23.359912,17.90625,0.020955959777115892
2017-10-27 00:55:24.709904,18.375,0.019906101212212906
2017-10-27 00:55:26.060039,18.46875,0.020835168599155057
2017-10-27 00:55:27.409810,18.21875,0.018808053724017545
2017-10-27 00:55:28.759871,18.125,0.019352580776735864
2017-10-27 00:55:30.109843,17.90625,0.01946180306859389
2017-10-27 00:55:31.459874,18.09375,0.019244651258665965
2017-10-27 00:55:32.809996,18.15625,0.02002168681996777
2017-10-27 00:55:34.159838,18.125,0.019908425472658337
2017-10-27 00:55:35.509849,18.15625,0.01990957881763322
2017-10-27 00:55:36.860000,18.09375,0.019796212834018813
2017-10-27 00:55:38.210090,18.03125,0.02025110902210866
2017-10-27 00:55:39.559863,18.125,0.020252290579261853
2017-10-27 00:55:40.909678,18.125,0.020599949810249096
2017-10-27 00:55:42.259698,18.1875,0.0204839721844706
2017-10-27 00:55:43.610047,18.09375,0.01892102469468766
2017-10-27 00:55:44.959938,18.15625,0.020022852450765488
2017-10-27 00:55:46.309879,18.1875,0.01967727103882653
2017-10-27 00:55:47.659876,18.21875,0.02013689003143168
2017-10-27 00:55:49.009935,18.34375,0.019354550541940362
2017-10-27 00:55:50.359930,18.28125,0.017669642068231135
2017-10-27 00:55:51.709840,18.125,0.020023431949575867
2017-10-27 00:55:53.059867,18.125,0.020600546965003158
2017-10-27 00:55:54.409954,18.125,0.01870644614330201
2017-10-27 00:55:55.760035,18.15625,0.019685608358216016
2017-10-27 00:55:57.109781,18.09375,0.018600080728184237
2017-10-27 00:55:58.459852,18.125,0.019350892097483734
2017-10-27 00:55:59.810045,17.96875,0.018815411967179438
2017-10-27 00:56:01.160375,18.15625,0.0195743229607608
2017-10-27 00:56:02.509796,18.21875,0.018918831806086202
2017-10-27 00:56:03.859928,17.96875,0.018807754845045765
2017-10-27 00:56:05.210037,18.1875,0.018289301845158857
2017-10-27 00:56:06.559876,18.21875,0.019354550541940362
2017-10-27 00:56:07.910036,18.03125,0.018921848285565097
2017-10-27 00:56:09.260013,18.125,0.01979736064895091
2017-10-27 00:56:10.609866,18.125,0.020484270467344308
2017-10-27 00:56:11.959923,18.21875,0.019242410395670505
2017-10-27 00:56:13.309812,18.34375,0.01990495251943779
2017-10-27 00:56:14.659695,18.21875,0.01935371095289483
2017-10-27 00:56:16.009752,18.1875,0.01979707203261241
2017-10-27 00:56:17.359738,18.34375,0.019353986498173267
2017-10-27 00:56:18.709610,18.1875,0.019460691373712882
2017-10-27 00:56:20.059902,18.09375,0.019574889199105525
2017-10-27 00:56:21.410101,18.21875,0.0192438173448721
2017-10-27 00:56:22.760287,18.28125,0.01913466402117387
2017-10-27 00:56:24.109818,18.15625,0.019464348514180076
2017-10-27 00:56:25.459611,18.28125,0.019907560514736612
2017-10-27 00:56:26.813656,18.4375,0.021195108843206047
2017-10-27 00:56:28.159680,18.5,0.02206233236338533
2017-10-27 00:56:29.509658,18.09375,0.02119634320882638
