Time,Temperature (C),Acceleration
2017-10-25 01:14:09.058160,25.66451172745608,9.853507077034148
2017-10-25 01:14:10.059163,16.79332205954381,9.232479276123568
2017-10-25 01:14:11.059277,37.4403950536271,2.4156040460305848
2017-10-25 01:14:12.059385,60.67687285372142,1.3385323662517246
2017-10-25 01:14:13.059528,2.762693218079349,7.725500620181011
2017-10-25 01:14:14.060531,58.37749777554717,1.6057576551221697
2017-10-25 01:14:15.060650,60.052304593388484,5.03329898473467
2017-10-25 01:14:16.061172,-20.22722348328567,1.8545155334589691
2017-10-25 01:14:17.062032,64.69217005436687,0.0635113943555965
2017-10-25 01:14:18.062496,54.001245732593304,0.07681665344493438
2017-10-25 01:14:19.062941,-25.913000917006862,6.149088290596713
2017-10-25 01:14:20.063501,-4.996630482449657,9.319330665440685
2017-10-25 01:14:21.064210,16.809351846048457,0.8518177796632442
2017-10-25 01:14:22.064226,-19.816894488176132,9.526804545449485
2017-10-25 01:14:23.065127,93.31748998320131,5.840541844997174
2017-10-25 01:14:24.066031,21.53737197703827,1.4313912650475713
2017-10-25 01:14:25.066691,33.51742326515013,1.3728664662648704
2017-10-25 01:14:26.066917,88.04910429487838,3.2012190051729297
2017-10-25 01:14:27.067016,57.11046541790712,6.775714280940594
2017-10-25 01:14:28.067304,0.29195570802383486,9.288018985671862
2017-10-25 01:14:29.068357,-13.522650196584511,5.994170487047505
2017-10-25 01:14:30.068790,-2.3409338601713863,7.530286525446154
2017-10-25 01:14:31.068841,54.81158776396097,1.509806278834217
2017-10-25 01:14:32.069370,26.300118959751046,2.203359309571443
