2017-10-25 19:45:41.019302,17.90625,"(0.0, 0.0, 0.0)"
2017-10-25 19:45:42.411074,19.21875,"(0.0419921875, 0.311767578125, 0.981689453125)"
2017-10-25 19:45:43.658562,17.1875,"(0.038330078125, 0.313720703125, 0.97802734375)"
2017-10-25 19:45:44.942664,17.125,"(0.03857421875, 0.3115234375, 0.9755859375)"
2017-10-25 19:45:46.226609,16.71875,"(0.03369140625, 0.308837890625, 0.979736328125)"
2017-10-25 19:45:47.508241,17.21875,"(0.034912109375, 0.312744140625, 0.976318359375)"
2017-10-25 19:45:48.792638,17.1875,"(0.034912109375, 0.31591796875, 0.98486328125)"
2017-10-25 19:45:50.083874,17.09375,"(0.03857421875, 0.312744140625, 0.978759765625)"
2017-10-25 19:45:51.360002,17.65625,"(0.035888671875, 0.311767578125, 0.976806640625)"
2017-10-25 19:45:52.642564,18.1875,"(0.031982421875, 0.311279296875, 0.979736328125)"
2017-10-25 19:45:53.919849,18.53125,"(0.037109375, 0.315185546875, 0.98095703125)"
2017-10-25 19:45:55.203189,17.46875,"(0.034912109375, 0.309326171875, 0.97705078125)"
2017-10-25 19:45:56.484952,17.625,"(0.03466796875, 0.3125, 0.982421875)"
2017-10-25 19:45:57.771511,17.4375,"(0.035888671875, 0.322021484375, 0.97607421875)"
2017-10-25 19:45:59.048911,17.25,"(0.027587890625, 0.314697265625, 0.98291015625)"
2017-10-25 19:46:00.336876,17.46875,"(0.002685546875, 0.287353515625, 0.98583984375)"
2017-10-25 19:46:01.623495,17.09375,"(0.015380859375, 0.309326171875, 0.972900390625)"
